episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
17,learned,192,250.0,15,20,20,True,False,3.5082854607963657e-06
17,learned,193,260.0,14,20,20,True,False,2.610466096267159e-06
17,learned,194,250.0,15,20,20,True,False,3.5082854607963657e-06
17,learned,195,260.0,14,20,20,True,False,2.610466096267159e-06
17,learned,196,250.0,15,20,20,True,False,3.5082854607963657e-06
17,learned,197,260.0,14,20,20,True,False,2.610466096267159e-06
17,learned,198,250.0,15,20,20,True,False,3.5082854607963657e-06
17,learned,199,260.0,14,20,20,True,False,2.610466096267159e-06
17,learned,200,250.0,15,20,20,True,False,3.5082854607963657e-06
18,initial,0,210.0,9,15,20,False,False,0.0
18,greedy,0,210.0,9,15,20,False,False,0.0
18,greedy,1,240.0,10,17,20,False,False,0.0
18,greedy,2,270.0,11,19,20,False,False,0.0
18,greedy,3,280.0,12,20,20,True,False,2.225049219601041e-08
18,greedy,4,290.0,11,20,20,True,False,2.2240500932531755e-08
18,random,0,210.0,9,15,20,False,False,0.0
18,random,1,210.0,9,15,20,False,False,0.0
18,random,2,240.0,10,17,20,False,False,0.0
18,random,3,250.0,11,18,20,False,False,0.0
18,random,4,220.0,10,16,20,False,False,0.0
18,random,5,250.0,11,18,20,False,False,0.0
18,random,6,250.0,11,18,20,False,False,0.0
18,random,7,250.0,11,18,20,False,False,0.0
18,random,8,250.0,11,18,20,False,False,0.0
18,random,9,250.0,11,18,20,False,False,0.0
18,random,10,280.0,12,20,20,True,False,2.3528320739791547e-07
18,random,11,280.0,12,20,20,True,False,2.3528320739791547e-07
18,random,12,270.0,13,20,20,True,False,2.2286947718053887e-06
18,random,13,270.0,13,20,20,True,False,2.2286947718053887e-06
18,random,14,270.0,13,20,20,True,False,2.2286947718053887e-06
18,random,15,270.0,13,20,20,True,False,2.2286947718053887e-06
18,random,16,260.0,12,19,20,False,False,0.0
18,random,17,250.0,13,19,20,False,False,0.0
18,random,18,240.0,14,19,20,False,False,0.0
18,random,19,240.0,14,19,20,False,False,0.0
18,random,20,240.0,14,19,20,False,False,0.0
18,random,21,240.0,14,19,20,False,False,0.0
18,random,22,230.0,15,19,20,False,False,0.0
18,random,23,220.0,16,19,20,False,False,0.0
18,random,24,230.0,17,20,20,True,False,9.809656626492439e-06
18,random,25,230.0,17,20,20,True,False,9.809656626492439e-06
18,random,26,240.0,16,20,20,True,False,9.08471955178715e-06
18,random,27,240.0,16,20,20,True,False,9.08471955178715e-06
18,random,28,240.0,16,20,20,True,False,9.08471955178715e-06
18,random,29,230.0,17,20,20,True,False,9.20322400080345e-06
18,random,30,230.0,17,20,20,True,False,9.20322400080345e-06
18,random,31,220.0,18,20,20,True,False,1.3414675061670657e-05
18,random,32,220.0,18,20,20,True,False,1.3414675061670657e-05
18,random,33,220.0,18,20,20,True,False,1.3414675061670657e-05
18,random,34,210.0,19,20,20,True,False,1.3423788407671364e-05
18,random,35,200.0,20,20,20,True,False,1.4807832223294497e-05
18,random,36,190.0,21,20,20,True,False,1.4907608815840821e-05
18,random,37,180.0,22,20,20,True,False,1.720289756107509e-05
18,random,38,180.0,22,20,20,True,False,1.720289756107509e-05
18,random,39,190.0,21,20,20,True,False,1.717838858450063e-05
18,random,40,200.0,20,20,20,True,False,1.7057016915199713e-05
18,random,41,190.0,21,20,20,True,False,1.7102438125415288e-05
18,random,42,200.0,20,20,20,True,False,1.5082218146306883e-05
18,random,43,200.0,20,20,20,True,False,1.5082218146306883e-05
18,random,44,190.0,21,20,20,True,False,1.7102438125415288e-05
18,random,45,190.0,21,20,20,True,False,1.7102438125415288e-05
18,random,46,200.0,20,20,20,True,False,1.624574618789952e-05
18,random,47,190.0,21,20,20,True,False,1.625002557015475e-05
18,random,48,190.0,21,20,20,True,False,1.625002557015475e-05
18,random,49,190.0,21,20,20,True,False,1.625002557015475e-05
18,random,50,190.0,21,20,20,True,False,1.625002557015475e-05
18,random,51,190.0,21,20,20,True,False,1.625002557015475e-05
18,random,52,180.0,22,20,20,True,False,1.6317364852805964e-05
18,random,53,190.0,21,20,20,True,False,1.451444388862474e-05
18,random,54,190.0,21,20,20,True,False,1.451444388862474e-05
18,random,55,200.0,20,20,20,True,False,1.449967455061846e-05
18,random,56,200.0,20,20,20,True,False,1.449967455061846e-05
18,random,57,210.0,19,20,20,True,False,1.4458367107151909e-05
18,random,58,210.0,19,20,20,True,False,1.4458367107151909e-05
18,random,59,210.0,19,20,20,True,False,1.4458367107151909e-05
18,random,60,200.0,18,19,20,False,False,0.0
18,random,61,200.0,18,19,20,False,False,0.0
18,random,62,190.0,19,19,20,False,False,0.0
18,random,63,200.0,18,19,20,False,False,0.0
18,random,64,210.0,19,20,20,True,False,1.4404821356466625e-05
18,random,65,210.0,19,20,20,True,False,1.4404821356466625e-05
18,random,66,200.0,20,20,20,True,False,1.442667085295302e-05
18,random,67,190.0,21,20,20,True,False,1.4474058933787736e-05
18,random,68,180.0,22,20,20,True,False,2.9997312789842077e-05
18,random,69,180.0,22,20,20,True,False,2.9997312789842077e-05
18,random,70,170.0,23,20,20,True,False,3.0000791493677698e-05
18,random,71,160.0,24,20,20,True,False,3.0010060740970853e-05
18,random,72,150.0,25,20,20,True,False,3.579367973660123e-05
18,random,73,150.0,25,20,20,True,False,3.579367973660123e-05
18,random,74,150.0,25,20,20,True,False,3.579367973660123e-05
18,random,75,140.0,26,20,20,True,False,4.248372204000335e-05
18,random,76,130.0,27,20,20,True,False,4.253265573025804e-05
18,random,77,140.0,26,20,20,True,False,4.2273925104281645e-05
18,random,78,130.0,27,20,20,True,False,4.2291601858909396e-05
18,random,79,130.0,27,20,20,True,False,4.2291601858909396e-05
18,random,80,130.0,27,20,20,True,False,4.2291601858909396e-05
18,random,81,140.0,26,20,20,True,False,3.6720221891463185e-05
18,random,82,140.0,26,20,20,True,False,3.6720221891463185e-05
18,random,83,150.0,25,20,20,True,False,3.6534499346608556e-05
18,random,84,150.0,25,20,20,True,False,3.6534499346608556e-05
18,random,85,150.0,25,20,20,True,False,3.6534499346608556e-05
18,random,86,140.0,26,20,20,True,False,3.856107127686667e-05
18,random,87,140.0,26,20,20,True,False,3.856107127686667e-05
18,random,88,140.0,26,20,20,True,False,3.856107127686667e-05
18,random,89,140.0,26,20,20,True,False,3.856107127686667e-05
18,random,90,140.0,26,20,20,True,False,3.856107127686667e-05
18,random,91,150.0,25,20,20,True,False,3.2278204260292584e-05
18,random,92,160.0,24,20,20,True,False,3.142041849220102e-05
18,random,93,170.0,23,20,20,True,False,8.499227324902191e-06
18,random,94,160.0,24,20,20,True,False,2.1701805135902885e-05
18,random,95,160.0,24,20,20,True,False,2.1701805135902885e-05
18,random,96,160.0,24,20,20,True,False,2.1701805135902885e-05
18,random,97,150.0,25,20,20,True,False,2.4066013818845438e-05
18,random,98,150.0,25,20,20,True,False,2.4066013818845438e-05
18,random,99,150.0,25,20,20,True,False,2.4066013818845438e-05
18,random,100,140.0,26,20,20,True,False,2.4975948879050305e-05
18,random,101,140.0,26,20,20,True,False,2.4975948879050305e-05
18,random,102,130.0,27,20,20,True,False,2.6158844993788776e-05
18,random,103,130.0,27,20,20,True,False,2.6158844993788776e-05
18,random,104,130.0,27,20,20,True,False,2.6158844993788776e-05
18,random,105,140.0,26,20,20,True,False,1.3277803423344595e-05
18,random,106,130.0,27,20,20,True,False,1.3454748324856544e-05
18,random,107,130.0,27,20,20,True,False,1.3454748324856544e-05
18,random,108,130.0,27,20,20,True,False,1.3454748324856544e-05
18,random,109,140.0,26,20,20,True,False,1.345305523478128e-05
18,random,110,150.0,25,20,20,True,False,1.3450185935438915e-05
18,random,111,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,112,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,113,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,114,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,115,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,116,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,117,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,118,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,119,160.0,24,20,20,True,False,1.3041860286287606e-05
18,random,120,150.0,25,20,20,True,False,1.3106779049992083e-05
18,random,121,140.0,26,20,20,True,False,1.3113443826566192e-05
18,random,122,140.0,26,20,20,True,False,1.3113443826566192e-05
18,random,123,130.0,27,20,20,True,False,1.3137346659043645e-05
18,random,124,120.0,28,20,20,True,False,1.3250943973510345e-05
18,random,125,110.0,29,20,20,True,False,1.3272368052665584e-05
18,random,126,110.0,29,20,20,True,False,1.3272368052665584e-05
18,random,127,100.0,30,20,20,True,False,1.3297659698422612e-05
18,random,128,100.0,30,20,20,True,False,1.3297659698422612e-05
18,random,129,110.0,29,20,20,True,False,1.326705501140742e-05
18,random,130,110.0,29,20,20,True,False,1.326705501140742e-05
18,random,131,110.0,29,20,20,True,False,1.326705501140742e-05
18,random,132,100.0,30,20,20,True,False,1.3268102333992533e-05
18,random,133,100.0,30,20,20,True,False,1.3268102333992533e-05
18,random,134,100.0,30,20,20,True,False,1.3268102333992533e-05
18,random,135,110.0,29,20,20,True,False,8.884578662799027e-06
18,random,136,120.0,28,20,20,True,False,8.876683607358918e-06
18,random,137,110.0,29,20,20,True,False,8.895103090087318e-06
18,random,138,110.0,29,20,20,True,False,8.895103090087318e-06
18,random,139,100.0,30,20,20,True,False,2.7247237740026703e-05
18,random,140,110.0,29,20,20,True,False,2.723336134168879e-05
18,random,141,100.0,30,20,20,True,False,2.806538242552475e-05
18,random,142,90.0,31,20,20,True,False,2.8872400662756784e-05
18,random,143,90.0,31,20,20,True,False,2.8872400662756784e-05
18,random,144,90.0,31,20,20,True,False,2.8872400662756784e-05
18,random,145,90.0,31,20,20,True,False,2.8872400662756784e-05
18,random,146,90.0,31,20,20,True,False,2.8872400662756784e-05
18,random,147,80.0,32,20,20,True,False,2.8881332239480604e-05
18,random,148,70.0,33,20,20,True,False,2.9531367543722547e-05
18,random,149,70.0,33,20,20,True,False,2.9531367543722547e-05
18,random,150,70.0,33,20,20,True,False,2.9531367543722547e-05
18,random,151,70.0,33,20,20,True,False,2.9531367543722547e-05
18,random,152,60.0,34,20,20,True,False,3.148253293638606e-05
18,random,153,50.0,35,20,20,True,False,3.149376097518192e-05
18,random,154,50.0,35,20,20,True,False,3.149376097518192e-05
18,random,155,50.0,35,20,20,True,False,3.149376097518192e-05
18,random,156,40.0,36,20,20,True,False,3.1556463654315246e-05
18,random,157,40.0,36,20,20,True,False,3.1556463654315246e-05
18,random,158,40.0,36,20,20,True,False,3.1556463654315246e-05
18,random,159,40.0,36,20,20,True,False,3.1556463654315246e-05
18,random,160,40.0,36,20,20,True,False,3.1556463654315246e-05
18,random,161,30.0,37,20,20,True,False,3.169154271616218e-05
18,random,162,30.0,37,20,20,True,False,3.169154271616218e-05
18,random,163,30.0,37,20,20,True,False,3.169154271616218e-05
18,random,164,40.0,36,20,20,True,False,3.0160864605393007e-05
18,random,165,40.0,36,20,20,True,False,3.0160864605393007e-05
18,random,166,40.0,36,20,20,True,False,3.0160864605393007e-05
18,random,167,50.0,35,20,20,True,False,2.5783029756094548e-05
18,random,168,60.0,34,20,20,True,False,2.5538758918408543e-05
18,random,169,60.0,34,20,20,True,False,2.5538758918408543e-05
18,random,170,60.0,34,20,20,True,False,2.5538758918408543e-05
18,random,171,60.0,34,20,20,True,False,2.5538758918408543e-05
18,random,172,60.0,34,20,20,True,False,2.5538758918408543e-05
18,random,173,50.0,35,20,20,True,False,8.92105494606618e-05
18,random,174,60.0,34,20,20,True,False,8.920827319685804e-05
18,random,175,50.0,35,20,20,True,False,9.84028863673116e-05
18,random,176,50.0,35,20,20,True,False,9.84028863673116e-05
18,random,177,60.0,34,20,20,True,False,9.740290372104062e-05
18,random,178,70.0,33,20,20,True,False,9.424981275981657e-05
18,random,179,80.0,32,20,20,True,False,9.331747254668852e-05
18,random,180,80.0,32,20,20,True,False,9.331747254668852e-05
18,random,181,70.0,33,20,20,True,False,9.33416126647118e-05
18,random,182,70.0,33,20,20,True,False,9.33416126647118e-05
18,random,183,70.0,33,20,20,True,False,9.33416126647118e-05
18,random,184,70.0,33,20,20,True,False,9.33416126647118e-05
18,random,185,80.0,32,20,20,True,False,3.651965330656194e-05
18,random,186,80.0,32,20,20,True,False,3.651965330656194e-05
18,random,187,90.0,31,20,20,True,False,3.651952952875836e-05
18,random,188,90.0,31,20,20,True,False,3.651952952875836e-05
18,random,189,100.0,30,20,20,True,False,3.2469142295674034e-05
18,random,190,100.0,30,20,20,True,False,3.2469142295674034e-05
18,random,191,100.0,30,20,20,True,False,3.2469142295674034e-05
18,random,192,90.0,31,20,20,True,False,3.248676961222349e-05
18,random,193,90.0,31,20,20,True,False,3.248676961222349e-05
18,random,194,90.0,31,20,20,True,False,3.248676961222349e-05
18,random,195,90.0,31,20,20,True,False,3.248676961222349e-05
18,random,196,90.0,31,20,20,True,False,3.248676961222349e-05
18,random,197,100.0,30,20,20,True,False,3.2108854518465744e-05
18,random,198,100.0,30,20,20,True,False,3.2108854518465744e-05
18,random,199,100.0,30,20,20,True,False,3.2108854518465744e-05
18,random,200,100.0,30,20,20,True,False,3.2108854518465744e-05
18,learned,0,210.0,9,15,20,False,False,0.0
18,learned,1,240.0,10,17,20,False,False,0.0
18,learned,2,250.0,11,18,20,False,False,0.0
18,learned,3,260.0,12,19,20,False,False,0.0
18,learned,4,250.0,13,19,20,False,False,0.0
18,learned,5,260.0,14,20,20,True,False,7.956554651724983e-06
18,learned,6,250.0,15,20,20,True,False,1.94254052801823e-05
18,learned,7,260.0,14,20,20,True,False,1.8420562786922706e-05
18,learned,8,270.0,13,20,20,True,False,1.81012428545682e-05
18,learned,9,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,10,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,11,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,12,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,13,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,14,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,15,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,16,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,17,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,18,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,19,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,20,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,21,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,22,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,23,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,24,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,25,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,26,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,27,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,28,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,29,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,30,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,31,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,32,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,33,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,34,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,35,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,36,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,37,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,38,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,39,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,40,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,41,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,42,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,43,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,44,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,45,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,46,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,47,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,48,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,49,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,50,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,51,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,52,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,53,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,54,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,55,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,56,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,57,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,58,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,59,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,60,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,61,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,62,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,63,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,64,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,65,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,66,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,67,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,68,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,69,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,70,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,71,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,72,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,73,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,74,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,75,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,76,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,77,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,78,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,79,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,80,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,81,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,82,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,83,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,84,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,85,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,86,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,87,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,88,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,89,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,90,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,91,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,92,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,93,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,94,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,95,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,96,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,97,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,98,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,99,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,100,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,101,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,102,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,103,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,104,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,105,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,106,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,107,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,108,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,109,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,110,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,111,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,112,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,113,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,114,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,115,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,116,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,117,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,118,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,119,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,120,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,121,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,122,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,123,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,124,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,125,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,126,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,127,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,128,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,129,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,130,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,131,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,132,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,133,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,134,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,135,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,136,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,137,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,138,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,139,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,140,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,141,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,142,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,143,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,144,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,145,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,146,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,147,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,148,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,149,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,150,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,151,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,152,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,153,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,154,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,155,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,156,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,157,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,158,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,159,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,160,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,161,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,162,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,163,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,164,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,165,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,166,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,167,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,168,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,169,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,170,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,171,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,172,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,173,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,174,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,175,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,176,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,177,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,178,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,179,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,180,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,181,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,182,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,183,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,184,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,185,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,186,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,187,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,188,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,189,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,190,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,191,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,192,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,193,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,194,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,195,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,196,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,197,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,198,270.0,13,20,20,True,False,8.51885589656087e-06
18,learned,199,280.0,12,20,20,True,False,7.1455484944055445e-06
18,learned,200,270.0,13,20,20,True,False,8.51885589656087e-06
19,initial,0,-40.0,44,20,20,True,False,0.0001840639896413547
19,greedy,0,-40.0,44,20,20,True,False,0.0001840639896413547
19,greedy,1,-30.0,43,20,20,True,False,0.00017681820964837237
19,greedy,2,-20.0,42,20,20,True,False,0.00017271667242410314
19,greedy,3,-10.0,41,20,20,True,False,0.00015555072298252412
19,greedy,4,0.0,40,20,20,True,False,0.00014211753595908468
19,greedy,5,10.0,39,20,20,True,False,0.00013788007063219313
19,greedy,6,20.0,38,20,20,True,False,0.0001240750390531489
19,greedy,7,30.0,37,20,20,True,False,0.00012360419369211872
19,greedy,8,40.0,36,20,20,True,False,0.00012360010906074527
19,greedy,9,50.0,35,20,20,True,False,0.00012144705191754107
19,greedy,10,60.0,34,20,20,True,False,0.00011919108061643088
19,greedy,11,70.0,33,20,20,True,False,0.00011766748130336038
19,greedy,12,80.0,32,20,20,True,False,0.00011120653695985018
19,greedy,13,90.0,31,20,20,True,False,0.00010348853289102068
19,greedy,14,100.0,30,20,20,True,False,0.00010252357720080533
19,greedy,15,110.0,29,20,20,True,False,8.150399596408952e-05
19,greedy,16,120.0,28,20,20,True,False,8.05940515466028e-05
19,greedy,17,130.0,27,20,20,True,False,6.969543185704451e-05
19,greedy,18,140.0,26,20,20,True,False,5.500750863532552e-05
19,greedy,19,150.0,25,20,20,True,False,5.26214851751594e-05
19,greedy,20,160.0,24,20,20,True,False,5.068187306482477e-05
19,greedy,21,170.0,23,20,20,True,False,5.06555529059371e-05
19,greedy,22,180.0,22,20,20,True,False,4.8621002154805123e-05
19,greedy,23,190.0,21,20,20,True,False,4.13781906353469e-05
